    0.174310344004547896E+00    0.327539077998488448E+01   -0.113746385764895042E+01    0.823792842165560479E+01   -0.721253564011782866E+00    0.542125991145974773E+01    0.112728169658477073E+01    0.180937570733126152E+01   -0.382315904724651290E+02
   -0.103414228249084017E+01    0.405245153386597323E+01   -0.133127528472296985E+01    0.743964576363015428E+01    0.528554970365630386E-01    0.588844561445083681E+01    0.585917221703233793E+00    0.125326036550100217E+01   -0.382206062766792343E+02
   -0.105142206877449379E+00    0.367671159230415290E+01    0.749401186972561306E+00    0.773770674441658368E+01   -0.787630605968756420E-01    0.514520311993801283E+01   -0.619980055118957041E+00    0.127449516714163202E+01   -0.382050311022934750E+02
   -0.785769838513685759E-01    0.381101325680635172E+01    0.132449469791226893E+01    0.759130739138702548E+01    0.117038532456913158E+01    0.538241749690312776E+01   -0.874929701601564025E+00    0.114352213177227680E+01   -0.382040651843914105E+02
    0.525163969163146893E+00    0.326457003434553350E+01    0.557819156201332600E+00    0.722602761710555974E+01   -0.101002209468031423E+01    0.561996259014137589E+01   -0.874804663386496761E+00    0.195768906170493140E+01   -0.381980774591881413E+02
   -0.105755739451393915E+01    0.384202526005827227E+01   -0.343331108610338942E+00    0.695673474097327027E+01   -0.981272165361810333E-01    0.706592249727202937E+01    0.395161925113986123E+00    0.122139198491904177E+01   -0.381790719006962860E+02
    0.395512736281738886E+00    0.307609154314332756E+01   -0.916142139027932179E+00    0.801681787410663382E+01   -0.487164067199505613E+00    0.610169889386406350E+01    0.104681639221575717E+01    0.161669955589181313E+01   -0.381621206125017522E+02
   -0.973059431754498966E-01    0.295728436079777968E+01   -0.842011621340556737E+00    0.763759082900111075E+01   -0.100137698702198663E+01    0.726605714216748577E+01    0.108630050737306605E+01    0.176654394689076821E+01   -0.381619794236660113E+02
    0.271568637993870154E+00    0.297794696500736178E+01   -0.961354454427100102E+00    0.796803068791291214E+01   -0.522303633295410741E+00    0.647465889668360628E+01    0.102346678176070993E+01    0.163887463874359729E+01   -0.381589641667455624E+02
    0.300042134603462851E+00    0.269356300731567444E+01   -0.543343045750808495E+00    0.853968699724876501E+01   -0.482978873663054364E+00    0.632386506233792201E+01   -0.425705716571180059E+00    0.142176690773501990E+01   -0.381500624722059314E+02
    0.306789282802687668E-02    0.307880182073291930E+01   -0.333362857635782828E+00    0.830497838520742171E+01   -0.130472965159824228E+01    0.585901715906653564E+01   -0.367712776727641799E+00    0.122531596166656787E+01   -0.381448770958346444E+02
   -0.102215341026586470E+01    0.365239615081288704E+01   -0.647972551066794855E+00    0.670283188348610715E+01   -0.650920914217846369E+00    0.913532669472622061E+01    0.259287603562232127E+00    0.119242264223177785E+01   -0.381447639334474360E+02
   -0.222287534153492450E+00    0.777510217514906543E+01   -0.718907883849297935E+00    0.843354164293252850E+01   -0.149688250503584275E+01    0.492362437271850428E+01    0.146486313886888375E+01    0.185376402910003968E+01   -0.381417325920874219E+02
    0.114179376694221024E+01    0.305007174560013317E+01    0.604438117552578036E+00    0.758798746978748984E+01   -0.536249157626947914E+00    0.552769438048001405E+01   -0.145163199509003893E+01    0.174861651515928629E+01   -0.381188109287652424E+02
   -0.861820547577695995E+00    0.378127073077780906E+01   -0.600747557578639069E+00    0.793379900908429025E+01    0.380732305729529596E+00    0.571463734989172245E+01    0.597859227018606498E+00    0.125525728460527697E+01   -0.381182382303080232E+02
   -0.662155475759157564E+00    0.480171397583920800E+01   -0.475517904069815978E+00    0.755252847490716483E+01    0.411867374765587879E+00    0.551339489146794648E+01    0.503782459972103025E+00    0.117957294549395075E+01   -0.381167397862345609E+02
   -0.435773559235254973E-01    0.355083708058466785E+01    0.174989494337424234E+01    0.726530444723019553E+01    0.563197664090181252E-01    0.587661506463497396E+01   -0.644102776314469772E+00    0.124940527499200527E+01   -0.381111901423691535E+02
   -0.979719922750201699E+00    0.408236229113214577E+01   -0.408859233822562618E+00    0.665308476901374579E+01   -0.348889010981536907E+00    0.756145342062763781E+01    0.215999662052314884E+00    0.117022200688393019E+01   -0.381043104710046805E+02
   -0.364552899600732033E-01    0.332395524666308173E+01   -0.158585926045015357E+01    0.102028288271939243E+02   -0.831232312398316409E+00    0.488661462447542050E+01    0.119409409863844562E+01    0.174251442038070281E+01   -0.380833310314601476E+02
    0.587195624919716219E+00    0.326112547273721542E+01    0.597253106207185636E+00    0.744405717133290601E+01   -0.990776371900349395E+00    0.544604994416150756E+01   -0.112860258795402557E+01    0.203127686798723639E+01   -0.380757546278315431E+02
    0.233935835414607218E+00    0.313051479626295981E+01   -0.655988339531893949E+00    0.767002782785243209E+01   -0.112126087606532865E+01    0.607431480201904250E+01    0.814562021582373785E+00    0.177012138230621008E+01   -0.380679544265728111E+02
   -0.502575099086337462E+00    0.352369426045062895E+01   -0.542344265467285869E+00    0.718132087576220979E+01   -0.144546501711688236E+01    0.691608065548342932E+01    0.150443224275804921E+01    0.179655941086486548E+01   -0.380655301608837817E+02
    0.107784180968125268E+00    0.299726059878804474E+01   -0.149859903347270285E+01    0.850933625041709440E+01   -0.580048794577520010E+00    0.583078040453200952E+01    0.976121121995831342E+00    0.173750518074065030E+01   -0.380641748675013076E+02
   -0.302347240455280997E+00    0.298132183539367368E+01   -0.755483075734634135E+00    0.734786847852564318E+01   -0.105680983778248927E+01    0.845340852930125664E+01    0.126440562921865496E+01    0.191297252120879446E+01   -0.380576966121866036E+02
   -0.531410115649545767E+00    0.359482095801484691E+01   -0.855464597530370630E+00    0.713025953130726364E+01   -0.157000476463882510E+01    0.691124707928334825E+01    0.148781228156455492E+01    0.175001708968356517E+01   -0.380576737071549047E+02
   -0.393427354189066880E+00    0.448919442725288764E+01    0.325637386221409308E+00    0.686650511475293346E+01    0.249202508687525054E+00    0.521657589694117707E+01   -0.421825730259817233E+00    0.149470802810698578E+01   -0.380488021190421364E+02
   -0.749883927428308533E-01    0.363526717873768268E+01   -0.703896252092070629E+00    0.698600138011383365E+01   -0.124195825886040701E+01    0.642046219736794566E+01    0.126830492616685264E+01    0.183399407143318172E+01   -0.380441387885468032E+02
   -0.234882060343322457E+00    0.346997395527827335E+01    0.674906460458493340E+00    0.905415189110957641E+01   -0.723488598059886634E+00    0.525257886166281285E+01   -0.443365761067386344E+00    0.109373800608630045E+01   -0.380426771773468175E+02
    0.240213768959100966E-01    0.347678293920407810E+01    0.262643848681077952E+01    0.759634541355973880E+01   -0.178287727546706354E+00    0.574067368962512781E+01   -0.528036260547698588E+00    0.125959740306150647E+01   -0.380409517008619247E+02
    0.739068547810154297E+00    0.309243416602004162E+01    0.502038887190541572E+00    0.730509090978760156E+01   -0.856187027452489757E+00    0.588338188458551858E+01   -0.785373711371575189E+00    0.161276690109062115E+01   -0.380400633278403433E+02
    0.692048418022515155E+00    0.315492110702304185E+01    0.385310239728141601E+00    0.760733456136675112E+01   -0.667541989887732612E+00    0.559213956936341194E+01   -0.850603323284539581E+00    0.141279415577060985E+01   -0.380390796023926185E+02
    0.721906862446302644E+00    0.298126418164045548E+01    0.375253577738368205E+00    0.734606240880313965E+01   -0.653443633830868897E+00    0.637773309109154685E+01   -0.834008760145833361E+00    0.139126412420411549E+01   -0.380390060636233329E+02
   -0.250672016189823932E+00    0.435413916098280041E+01    0.436176204492031816E+00    0.688606999954609300E+01    0.233578134759926864E+00    0.515681878349012468E+01   -0.533168058984108462E+00    0.159767829078596391E+01   -0.380338760873472523E+02
    0.900499159653449732E+00    0.326659147253983040E+01   -0.662046993694984320E+00    0.884046268041563721E+01   -0.773073698475074567E+00    0.521057563560678361E+01    0.143490001458379401E+01    0.185832052569812456E+01   -0.380303296473788066E+02
   -0.225350408778114353E+00    0.332082731891701766E+01   -0.899379382645392522E+00    0.972593894166308814E+01   -0.487376179035097945E+00    0.486534289259505570E+01    0.903636093940406671E+00    0.176065807201747737E+01   -0.380267370516302208E+02
    0.893861512278807835E+00    0.306821008624907421E+01   -0.143609398706085578E+01    0.676767902090840501E+01   -0.845401042168654082E+00    0.881963863925397717E+01    0.421214034480633659E+00    0.137099027192552492E+01   -0.380207724486047169E+02
   -0.302936237052696955E+00    0.330985136485637410E+01   -0.691676827688768037E+00    0.876303704155704111E+01   -0.959199739947165786E+00    0.545934451928217701E+01    0.129606893664294320E+01    0.177012295355778315E+01   -0.380186130340921409E+02
   -0.140550942239744875E+00    0.300305606544573012E+01   -0.273245183680026649E+00    0.820635326750845806E+01   -0.973823484485229707E+00    0.628566013130194001E+01   -0.251171337546062856E+00    0.123262601034610930E+01   -0.380105895221032455E+02
   -0.157419895175064967E+00    0.328023111013081481E+01   -0.121449414668951672E+01    0.103012852410016951E+02   -0.103633454108730794E+01    0.503877332045435988E+01    0.119261302820874970E+01    0.167586740738853246E+01   -0.380066514523622487E+02
    0.522572232857705599E+00    0.315485988712655940E+01    0.515301310613714980E+00    0.734147008086694530E+01   -0.902950632923164909E+00    0.572333193251125660E+01   -0.979672862448384474E+00    0.180917542431208278E+01   -0.380058269811658391E+02
    0.196505735939017079E+01    0.308144870189280073E+01   -0.179687830401971871E+01    0.681965152558887144E+01   -0.975871634424073542E+00    0.892114114307410766E+01    0.294164118070721181E+00    0.121077352117045689E+01   -0.380004604470784528E+02
   -0.770990209412380834E+00    0.357237426692688098E+01   -0.588297895658581038E+00    0.684660096184447298E+01   -0.138135309020510383E+00    0.753209923222234590E+01    0.407744932335780130E+00    0.130518444006590562E+01   -0.379952969681624069E+02
   -0.246902459740010738E+00    0.348910773630384741E+01    0.125181469685989111E+01    0.760987356068073417E+01    0.144036352334119977E+01    0.747374136093598729E+01   -0.924406906897291103E+00    0.951056616692180223E+00   -0.379845994429680474E+02
    0.941665941162797976E-01    0.298558441492313875E+01    0.384647703388214135E+00    0.779039700301614069E+01   -0.754407747242350046E+00    0.620691555358445779E+01   -0.147239943494296299E+01    0.138617906417967207E+01   -0.379845015258546823E+02
   -0.581973749725448353E+00    0.338107405414791584E+01   -0.808546085478475618E+00    0.791439145458180437E+01   -0.412691356683572652E+00    0.637128200013092805E+01    0.655828073964587532E+00    0.128724436630958006E+01   -0.379818123180024543E+02
   -0.381361749330182020E+00    0.339932007308179163E+01   -0.123691246311488756E+01    0.667978638256920298E+01   -0.775156946473568365E+00    0.822374300751614129E+01    0.816711344570421272E+00    0.155051630899514126E+01   -0.379808104630056249E+02
    0.107390071472967086E+01    0.314294307193111244E+01    0.564718105129850656E+00    0.727564576766975435E+01   -0.681924354546712075E+00    0.580181513727795561E+01   -0.952649994546018175E+00    0.149650736040822840E+01   -0.379799389986856539E+02
    0.648420500931759181E+00    0.342338656235949212E+01    0.416895106234192736E+00    0.727440721609739160E+01   -0.123409648988467247E+01    0.539038157774314808E+01   -0.637690475099037424E+00    0.193822522683484033E+01   -0.379793957130549273E+02
   -0.111908212145514732E+00    0.375708271037600872E+01   -0.147568741607927967E+01    0.771605004413084661E+01   -0.123643655886227544E+01    0.554935094206710477E+01    0.128447103310446620E+01    0.169696087900905979E+01   -0.379746345370424052E+02
   -0.984264129018072809E+00    0.321297401453505227E+01   -0.999870424742245634E+00    0.789717828874137151E+01   -0.991326407468673537E-01    0.730971957437142983E+01    0.420607264628873767E+00    0.121306832196002334E+01   -0.379707300976361779E+02
   -0.445695244074241145E-01    0.378259360057571214E+01   -0.803782227558347051E+00    0.823900020044195180E+01   -0.111530427333271076E+01    0.509879474704862545E+01    0.126613309945338348E+01    0.180790575045819168E+01   -0.379612661812017933E+02
    0.983237375159278781E+00    0.304203228644153878E+01    0.724786641753849659E+00    0.748429984094201739E+01   -0.653451248061815315E+00    0.574494052972738611E+01   -0.109521002918730392E+01    0.163328899741362088E+01   -0.379561750470331845E+02
    0.475516174093504773E+00    0.308765640458804569E+01    0.321869784565805284E+00    0.786296307028454233E+01   -0.102066621137933367E+01    0.547763580319867760E+01   -0.638584151617975548E+00    0.162446173798419236E+01   -0.379525284543114623E+02
   -0.118188413788131230E+01    0.344361492850420703E+01   -0.964460918405008694E+00    0.853258625004492544E+01   -0.317269564280524163E+00    0.665879485059024301E+01    0.430921570844492785E+00    0.110086729595381216E+01   -0.379505088102133357E+02
